10,10,1970,Fiji gains independence from Britain (National Day).
10,10,1973,VP Spiro T. Agnew pleads no contest to tax evasion & resigns.
10,10,1975,Israel formally signs Sinai accord with Egypt
10,10,1980,Very Large Array (VLA) radio telescope network dedicated.
10,10,1985,US jets force Egyptian plane carrying hijackers of Italian ship Achille Lauro to land in Italy.  Gunmen are placed in custody.
10,11,1797,British naval forces defeat Dutch off CamperdownNetherlands
10,11,1811,'Juliana'the first steam-powered ferryboatbegins operation.
10,11,1890,Daughters of the American Revolution founded.
10,11,1958,Pioneer 1 launched; first spacecraft launched by NASA
10,11,1968,Apollo 7 launchedfirst of the manned Apollo missions.
10,11,1969,Soyuz 6 launched; Soyuz 7 & 8 follow in next two days.
10,11,1980,Cosmonauts Popov & Ryumin set space endurance record of 184 days
10,11,1984,Kathy Sullivan becomes first American woman to walk in space.
10,11,1987,200,000 gays march for civil rights in Washington.
10,12,1492,Columbus arrives in the Bahamas; the real Columbus Day.
10,12,1957,first commercial flight between California and Antartica.
10,12,1960,Nikita Khrushchev pounds his shoe at UN General Assembly session.
10,12,1963,Archaeological dig begins at MasadaIsrael
10,12,1964,USSR launches first 3-man crew into space
10,12,1968,Equatorial Guinea gains independence from Spain.
10,12,1972,Mariner 9 takes pictures of the Martian north pole.  No Santa.
10,12,1985,International Physicians for the Prevention of Nuclear War get the Nobel Peace Prize.
10,13,1775,Continental Congress establishes a navy
10,13,1792,George Washington lays the cornerstone of the Executive Mansion
10,13,1969,Soyuz 8 is launched
10,13,1985,13th Space Shuttle Mission - Challenger 6 is launched
10,13,1987,1st military use of trained dolphinsby US Navy in Persian Gulf.
10,14,1066,Battle of Hastingsin which William the Conqueror wins England
10,14,1774,1st declaration of colonial rights in America.
10,14,1947,Chuck Yeager makes 1st supersonic flightMach 1.015 at 12,800m.
10,15,1860,Grace Bedell writes to Lincolntells him to grow a beard.
10,15,1914,ASCAP founded (American Soc of ComposersAuthors & Publishers)
10,15,1964,Kosygin & Brezhnev replace Soviet premier Nikita Krushchev
10,16,1846,Dentist William T. Morton demonstrates the effectiveness of ether
10,16,1859,John Brown attacks the armory at Harper's Ferry.
10,16,1869,A hotel in Boston becomes the 1st to have indoor plumbing.
10,16,1916,Margaret Sanger opens first birth control clinicin New York.
10,16,1962,Cuban missile crisis begins: JFK learns of missiles in Cuba.
10,16,1964,Brezhnev & Kosygin replace Krushchev as head of Russia
10,16,1964,China becomes world's 5th nuclear power
10,16,1970,Anwar Sadat becomes president of Egyptsucceeds Gamal Nassar.
10,16,1973,Henry Kissinger & Le Duc Tho jointly awarded Nobel Peace Prize
10,16,1978,Polish Cardinal Karol Wojtyla elected supreme pontiff-John Paul I
10,16,1982,Mt Palomar Observatory 1st to detect Halley's comet 13th return
10,16,1982,Shultz warns US will withdraw from UN if it excludes Israel.
10,16,1985,Intel introduces 32-bit 80386 microcomputer chip.
10,17,1492,Columbus sights the isle of San Salvador.
10,17,1777,British General John Burgoyne surrenders at SaratogaNY
10,17,1781,Cornwallis defeated at Yorktown.
10,17,1919,the Radio Corporation of America (RCA)is created.
10,17,1931,Al Capone is sentenced to 11 years in prison for tax evasion.
10,17,1933,Albert Einstein arrives in the USa refugee from Nazi Germany.
10,17,1941,1st American destroyer torpedoed in WW IIUSS Kearny off Iceland
10,17,1973,The Arab oil embargo begins. It will last until March1974.
10,17,1977,West German commandos storm hijacked Lufthansa plane in Mogadishu Somaliafreeing 86 hostages & kill three of the four hijackers.
10,17,1979,Mother Teresa of India was awarded the Nobel Peace Prize
10,17,1989,Destructive 7.1 earthquake strikes Northern California.
10,18,1685,Louis XIV revokes Edict of Nantesoutlaws Protestantism.
10,18,1867,US takes formal possession of Alaska from Russia ($7.2 million).
10,18,1869,The United States take possession of Alaska.
10,18,1873,The Ivy League establishes rules for college football.
10,18,1892,1st commercial long-distance phone line opens (Chicago - NYC)
10,18,1922,British Broadcasting Corporationthe BBCis established.
10,18,1962,Watson of USCrick & Wilkins of Britain win Nobel Prize for Medicine for work in determining the structure of DNA.
10,18,1967,Soviet Venera 4 is the first probe to send data back from Venus
10,18,1968,US Olympic Committee suspended Tommie Smith & John Carlosfor giving `black power' salute as a protest during victory ceremony
10,18,1968,Robert Beaman of US broad jumps a record 8.90 m.  Still stands.
10,19,1781,Cornwallis surrenders at 2PMthe fighting is over.
10,19,1845,Wagner's opera Tannhuser performed for the first time.
10,19,1879,Thomas A. Edison successfully demenstrates the electric light
10,19,1967,Mariner 5 flies by Venus
10,19,1968,Golden Gate Bridge charges tolls only for southbound cars.
10,20,1600,Battle of Sekigaharawhich established the Tokugawa clan as rulers of Japan (SHOGUN) until 1865 (basis of Clavell's novel).
10,20,1740,Maria Theresa becomes ruler of AustriaHungary & Bohemia
10,20,1803,the Senate ratifies the Louisiana Purchase.
10,20,1818,US & Britain agree to joint control of Oregon country.
10,20,1820,Spain gives Florida to the United States.
10,20,1906,Dr Lee DeForest gives a demonstration of his radio tube.
10,20,1944,MacArthur returns to the Phillipinessays 'I have returned.'
10,20,1979,John F. Kennedy Library dedicated in Boston.
10,21,1797,US Navy frigate ConstitutionOld Ironsideslaunched in Boston
10,21,1805,Battle of Trafalgarwhere Nelson established British naval supremacy for the next century.
10,21,1868,Severe earthquake at 7:53AM.
10,21,1879,Thomas Edison commercially perfects the light bulb.
10,21,1897,Yerkes Observatory of the University of Chicago is dedicated.
10,21,1918,Margaret Owen sets world typing speed record of 170 wpm for 1 min
10,21,1923,Deutsches MuseumWalther Bauersfeld's first Zeiss Planetarium.
10,21,1945,Women in France allowed to vote for the first time
10,21,1975,Venera 91st craft to orbit the planet Venus launched
10,21,1976,Saul Bellow wins Nobel Prize for Literature
10,21,1977,US recalls William Bowdlerambassador to South Africa
10,22,1746,Princeton University in New Jersey received its charter.
10,22,1797,Andr-Jacques Garnerin makes 1st parachute jump from balloon
10,22,1836,Sam Houston inaugurated as 1st elected pres of Republic of Texas
10,22,1953,Laos gains full independence from France.
10,22,1962,Pacific Science Center opens at Seattle Center.
10,22,1962,JFK imposes naval blockade on Cubabeginning missile crisis.
10,22,1975,Soviet spacecraft Venera 9 lands on Venus
10,22,1981,US National debt topped $1 TRILLION (nothing to celebrate).
10,22,1981,Professional Air Traffic Controllers Organization is decertified.
10,22,4004,B.C. Universe created at 8:00 PMaccording to the 1650 pronouncement of Anglican archbishop James Ussher.
10,23,1910,Blanche Scott becomes first woman solo a public airplane flight
10,23,1915,25,000 women march in New Yorkdemanding the right to vote
10,23,1941,Walt Disney's 'Dumbo' is released
10,23,1946,UN Gen Assembly convenes in NY for 1st time in Flushing Meadow.
10,23,1956,The ill-fated revolt in Communist Hungary startslater crushed by Soviet tanks.
10,23,1958,Soviet novelist Boris Pasternakwins Nobel Prize for Literature
10,23,1977,By 2/3 majorityPanamanians vote to approve a new Canal Treaty
10,23,1980,Soviet Premier Alexei Kosygin resignsdue to illness.
10,24,1836,the match is patented.
10,24,1851,William Lassell discovers Ariel & Umbrielsatellites of Unranus.
10,24,1901,Anna Taylorfirst to go over Niagara Falls in a barrel & live
10,24,1929,'Black Thursday,' the beginning of the stock market crash.
10,24,1945,United Nations Charter goes into effect.
10,24,1964,Zambia (Northern Rhodesia) gains independence from Britain
10,24,1973,Yom Kippur War endsIsrael 65 miles from Cairo26 from Damascus
10,25,1415,Battle of AgincourtWelsh longbow defeats the armored knight
10,25,1671,Giovanni Cassini discovers Iapetussatellite of Saturn.
10,25,1675,Iapetusmoon of SaturnDiscovered by Giovanni Cassini
10,25,1825,Erie Canal opens for business in New York.
10,25,1854,The Light Brigade charges (Battle of Balaklava) (Crimean War)
10,25,1903,Senate begins investigating Teapot Dome scandals of Harding admin
10,25,1960,first electronic wrist watch placed on saleNew York
10,25,1971,UN General Assembly admits Mainland China & expels Taiwan.
10,25,1971,Roy Disney dedicates Walt Disney World
10,25,1975,USSR Venera 10 made day Venus landing
10,25,1983,US invades Grenadaa country of 1/2000 its population.
10,26,1825,Erie Canal between Hudson River & Lake Erie opened
10,26,1861,Telegraph service inaugurated in US (end of Pony Express).
10,26,1863,Soccer rules standardized; rugby starts as a separate game.
10,26,1881,Shootout at the OK corralin TombstoneArizona.
10,26,1903,'Yerba Buena' is 1st Key System ferry to cross San Francisco Bay.
10,26,1949,Pres Truman increases minimum wage - from 40 cents to 75 cents.
10,26,1956,International Atomic Energy Agency established.
10,26,1957,Vatican Radio begins broadcasting
10,26,1958,PanAm flies the first transatlantic jet trip: New York to Paris.
10,26,1968,Soyuz 3 is launched
10,26,1970,the 'Doonesbury' comic strip debuts in 28 newspapers
10,26,1972,Guided tours of Alcatraz (by Park Service) begin.
10,26,1979,St. Vincent & the Grenadines gains independence from Britain.
10,26,1984,'Baby Fae' gets a baboon heart in an experimental transplant in Loma LindaCA.  She will live for 21 days with the animal heart.
10,27,1787,The 'Federalist' letters started appearing in NY newspapers.
10,27,1795,Treaty of San Lorenzoprovides free navigation of Mississippi
10,27,1858,RH Macy & Co. opens 1st storeon 6th AvenueNew York City.
10,27,1896,1st Pali Road completed in Hawaii (the Pali is a cliff where the winds are so strong streams flow UP! Honest!).
10,27,1938,DuPont announces its new synthetic fiber will be called 'nylon'
10,27,1961,first Saturn makes an unmanned flight test
10,27,1971,Republic of the Congo becomes Zaire.
10,27,1972,Golden Gate National Recreation Area created.
10,27,1978,Menachim Begin & Anwar Sadat win the Nobel Peace Prize
10,28,1492,Columbus discovers Cuba.
10,28,1636,Harvard University founded.
10,28,1793,Eli Whitney applies for patent for the cotton gin.
10,28,1886,Grover Cleveland dedicates the Statue of Liberty.
10,28,1904,St. Louis Police try a new investigation method - fingerprints.
10,28,1918,Czechoslovakia declares independence from Austria.
10,28,1919,Volstead Act passed by Congressstarting Prohibition.
10,28,1922,Benito Mussolini takes control of Italy's government.
10,28,1962,Krushchev orders withdrawal of Cuban missiles
10,28,1965,Pope Paul VI says Jews not collectively guilty for crucifixion.
10,28,1965,Gateway Arch (190 meters high) completed in St. LouisMissouri.
10,28,1970,US/USSR signed an agreement to discuss joint space efforts
10,28,1971,England becomes 6th nation to have a satellite (Prospero) in orbi
10,29,539,BC Babylon falls to Cyrus the Great of Persia.
10,29,1682,Pennsylvania granted to William Penn by King Charles II.
10,29,1727,a severe earthquake strikes New England.
10,29,1833,1st College Fraternity founded.
10,29,1863,International Committee of the Red Cross founded: It has been awarded Nobel Prizes in 19171944 and 1963.
10,29,1863,Intl Comm. of the Red Cross founded (Nobel 191719441963).
10,29,1923,Turkey is proclaimed to have a republican government.
10,29,1929,'Black Tuesday'the Stock Market crash.
10,29,1939,Golden Gate International Exposition closes (1st closure).
10,29,1956,'GoodnightDavid' 'GoodnightChet' heard on NBC for 1st time. (Chet Huntley & David Brinkleyteam up on NBC News).
10,30,1270,the 8th and last crusade is launched.
10,30,1864,Helenacapital of Montanafounded.
10,30,1905,Tsar Nicholas II grants Russia a constitution.
10,30,1938,Orson Welles panics nation with broadcast: 'War of the Worlds'
10,30,1945,US govt announces end of shoe rationing.
10,30,1953,General George C. Marshall is awarded Nobel Peace Prize.
10,30,1953,Dr. Albert Schweitzer receives Nobel Peace Prize for 1952.
10,30,1961,Soviet Union detonates a 58 megaton hydrogen bomb
10,30,1961,Soviet Party Congress unanimously approves a resolution removing Josef Stalin's body from Lenin's tomb in Red Square.
10,30,1967,USSR Kosmos 186 & 188 make 1st automatic docking
10,30,1978,Laura Nickel & Curt Noll find 25th Mersenne prime2 ^ 21701 - 1.
10,30,1985,space shuttle Challenger carries 8 crewmen (2 Germans1 Dutch).
10,31,1517,Martin Luther posts his 95 Thesesbegins Protestant Reformation
10,31,1864,Nevada admitted as 36th state.
10,31,1922,Benito Mussolini (Il Duce) becomes premier of Italy.
10,31,1952,first thermonuclear bomb detonated - Marshall Islands
10,31,1959,Lee Harvey Oswald announces in Moscow he will never return to US
11,1,1870,US Weather Bureau begins operations.
11,1,1943,WW II Dimout ban lifted in San Francisco Bay area.
11,1,1952,first hydrogen bomb exploded at Eniwetok Atoll in the Pacific.
11,1,1981,First Class Mail raised from 18 to 20 cents.
11,2,1917,Lansing-Ishii Agreement
11,2,1920,KDKA (Pittsburgh) on the air as 1st commercial radio station.
11,2,1947,Howard Hughes' Spruce Goose flies for 1st (& last) time.
11,2,1948,Truman beats Deweyconfounding pollsters and newspapers.
11,3,1620,Great Patent granted to Plymouth Colony
11,3,1903,Panama gains its independence from Columbia.
11,3,1917,First Class Mail now costs 3 cents.
11,3,1952,Charles Birdseye markets frozen peas.
11,3,1956,the Wizard of Oz is first televised.
11,3,1957,USSR launches the dog 'Laika': the first animal in orbit
11,3,1973,Mariner 10 launched-first Venus picsfirst mission to Mercury
11,3,1978,UK grants Dominica independence (National Day)
11,3,1979,63 Americans taken hostage at American Embassy in TeheranIran
11,3,1986,Lebanese magazine Ash Shirra reveals secret US arms sales to Iran
11,4,1854,Lighthouse established on Alcatraz Island
11,4,1922,Howard Carter discovers the tomb of Tutankhamen.
11,4,1924,1st woman governor in US elected in Wyoming.
11,4,1984,Nicaragua holds 1st free elections in 56 years; Sandinistas win 63%
11,5,1605,Plot to blow up British parliment fails - first Guy Fawkes day
11,5,1781,John Hanson elected 1st 'President of the United States in Congress assembled' (8 years before Washington was elected).
11,5,1875,Susan B Anthony is arrested for attempting to vote
11,5,1895,1st US patent granted for the automobileto George B Selden
11,5,1967,ATS-3 launched by US to take 1st pictures of full Earth disc
11,6,1844,Spain grants Dominican Rep independence
11,6,1860,Abraham Lincoln is elected the 16th president.
11,6,1862,1st Direct Telegraphic link between New York and San Francisco
11,6,1869,1st intercollegiate football game played (Rutgers 6Princeton 4
11,6,1917,the Russian Bolshevik revolution begins.
11,6,1939,WGY-TV (Schenectady NY)1st commercial-license station begins
11,6,1962,Nixon tells press he won't be available to kick around any more
11,7,1805,Lewis and Clark first sighted the Pacific Ocean.
11,7,1811,Battle of Tippecanoegave Harrison a presidential slogan.
11,7,1872,Mary Celeste sails from NY to Genoa; found abandoned 4 weeks later
11,7,1875,Verney Cameron is 1st European to cross equitorial Africa from sea to sea.
11,7,1885,Canada completes its own transcontinental railway.
11,7,1917,October Revolution overthrows Russian Provisional Government
11,7,1918,Goddard demonstrates tube-launched solid propellant rocket
11,7,1983,Bomb explodes in US Capitolcausing heavy damage but no injuries
11,8,1793,The Louvrein Parisis opened to the public.
11,8,1889,Montana admitted as 41st state
11,8,1895,Wilhelm Rntgen discovers x-rays
11,8,1923,Hitler's 'Beer Hall Putsch' failedIn jailwrites 'Mein Kampf'
11,8,1939,Life with Fatheropens on Broadwaycloses in 1947a record.
11,8,1984,14th Space Shuttle Mission - Discovery 2 is launched
11,9,1799,Napoleon becomes dictator (1st consul) of France
11,9,1865,Lee surrenders to Grant at Appomattox ending the US Civil War.
11,9,1953,Cambodia (now Kampuchea) gains independence within French Union
11,9,1965,at 5:16pma massive power failure blacks out New Engl. & Ontario
11,9,1967,first unmanned Saturn V flight to test Apollo 4 reentry module
11,10,1775,US Marine Corps established by Congress
11,10,1801,Kentucky outlaws dueling
11,10,1864,Austrian Archduke Maximilian became emperor of Mexico
11,10,1871,Stanley presumes to meet Livingston in UjijiCentral Africa.
11,10,1891,1st Woman's Christian Temperance Union meeting held (in Boston)
11,10,1945,Nazi concentration camp at Buchenwald is liberated by US troops.
11,10,1951,1st Long Distance telephone call without operator assistance.
11,10,1968,USSR launches Zond 6 to moon
11,10,1969,Sesame Street premiers
11,10,1970,Luna 17with unmanned self-propelled Lunokhod 1is launched
11,10,1975,Ore ship Edmund Fitzgerald lost in a storm on Lake Superior
11,10,1980,Voyager I flies past Saturnsees many ringsmoons.
11,11,1620,41 Pilgrims sign a compact aboard the Mayflower
11,11,1889,Washington admitted as the 42nd state.
11,11,1918,Armistice Day -- WW I ends (at 11AM on the Western Front)
11,11,1921,President Harding dedicates the Tomb of The Unknown Soldier.
11,11,1924,Palace of Legion of Honor in San Francisco is dedicated.
11,11,1939,Kate Smith first sings Irving Berlin's 'God Bless America'
11,11,1965,Rhodesia proclaimes independence from Britain
11,11,1966,Gemini 12 is launched on a four day flight.
11,11,1975,Portugal grants independence to Angola (National Day).
11,11,1980,Crew of Soyuz 35 returns to Earth aboard Soyuz 37
11,11,1982,Space Shuttle 'Columbia' makes the first commercial flight.
11,11,1987,Van Gogh's 'Irises' sells for record $53.6 million at auction
11,12,1918,Austria becomes a republic
11,12,1927,Trotsky expelled from Soviet CP; Stalin is now total dictator.
11,12,1933,first known photo of Loch Ness monster (or whatever) is taken
11,12,1936,Oakland Bay Bridge opened.
11,12,1946,First 'autobank' (banking by car) was establishedin Chicago
11,12,1954,Ellis Islandimmigration station in NY Harborclosed
11,12,1965,Venera 2 launched by Soviet Union toward Venus
11,12,1965,Venera 2 launched by Soviet Union toward Venus
11,12,1980,US space probe Voyager I comes within 77,000 miles of Saturn
11,12,1981,First time a spacecraft is launched twice -- the Space Shuttle 'Columbia' lifts off again.
11,12,1981,first balloon crossing of Pacific completed (Double Eagle V)
11,12,1984,Space shuttle astronauts snare a satellite: first space salvage.
11,13,1849,Peter Burnett is elected 1st governor of California.
11,13,1921,The Sheikstarring Rudolph Valentinowas released.
11,13,1937,NBC forms first full symphony orchestra exclusively for radio.
11,13,1940,Walt Disney's 'Fantasia' is released
11,13,1956,Supreme Court strikes down segregation on public buses.
11,13,1971,Mariner 9is the first space ship to orbit another planetMars.
11,13,1982,Vietnam War Memorial dedicated in Washington DC
11,14,1666,Samuel Pepys reports the first blood transfusion (between dogs)
11,14,1792,George Vancouver is first Englishman to enter San Francisco Bay
11,14,1832,first streetcar appearsin New York
11,14,1851,'Moby Dick'by Herman Melvilleis published.
11,14,1889,Nellie Bly beats Phineas Fogg's time for a trip around the world by 8 days (72 days).
11,14,1910,1st airplane flight from the deck of a ship.
11,14,1922,BBC begins domestic radio service
11,14,1935,FDR proclaimes the Phillippines are a free commonwealth.
11,14,1959,Kilauea's most spectacular eruption (in Hawaii).
11,14,1969,Apollo 12 is launched
11,15,1777,Continental Congress approves the Articles of Confederation
11,15,1869,Free Postal Delivery formally inaugurated.
11,15,1881,American Federation of Labor (AFL) is founded in Pittsburgh
11,15,1920,League of Nations holds 1st meetingin Geneva
11,15,1926,National Broadcasting Company goes on-the-airwith 24 stations
11,15,1939,Social Security Administration approves 1st unemployment check.
11,15,1949,KRON (Channel 4San Francisco) signs onfrom 7 to 10 PM.
11,16,1532,Pizarro seizes Incan emperor Atahualpa
11,16,1864,Sherman begins his march to sea thru Georgia
11,16,1907,Oklahoma becomes the 46th state
11,16,1933,Roosevelt establishes diplomatic relations with the Soviet Union
11,16,1965,Venera 3 launched1st land on another planet (Crashes on Venus)
11,16,1973,Skylab 4 launched into earth orbit.  Look out Australia!
11,17,1558,Elizabeth I ascends English throne upon death of Queen Mary
11,17,1800,Congress convened for its 1st WashingtonDC session.
11,17,1869,Suez Canal opens.
11,17,1913,Panama Canal opens for use.
11,17,1970,Russia lands unmanned remote-controlled vehicle on Moon
11,17,1977,Egyptian President Sadat accepts an invitation to visit Israel.
11,18,1497,Bartolomeu Dias discovers Cape of Good Hope
11,18,1820,Antarctica discovered by US Navy Captain Nathaniel B. Palmer.
11,18,1903,Hay-Bunau-Varilla Treatygave US canal rights thru Panama
11,18,1913,Lincoln Deachey performs the first airplane loop-the-loop
11,18,1918,Latvia declares independence from Russia
11,18,1928,Mickey Mouse debuts in New York in 'Steamboat Willy'
11,18,1936,Main span of the Golden Gate Bridge is joined.
11,19,1493,Christopher Columbus discovers Puerto Rico.
11,19,1620,Mayflower pilgrims reach Cape Cod
11,19,1863,Lincoln delivers his famous address in Gettysburg.  Expecting a long speechthe photographer wasn't ready before Lincoln left.
11,19,1895,The pencil is invented.
11,19,1919,Treaty of Versailles & League of Nations rejected by US Senate
11,19,1959,Ford cancels Edsel
11,19,1970,Golden Gate Park Conservatory becomes a State Historical Landmark
11,19,1977,Egyptian President Anwar Sadat arrives in Israel.
11,20,1789,New Jersey becomes the first state to ratify the Bill of Rights.
11,20,1888,William Bundy invents the first timecard clock.
11,20,1910,Revolution breaks out in Mexicoled by Francisco Madero.
11,20,1914,The State Department starts requiring photographs for passports
11,20,1931,Commercial teletype service began
11,20,1947,Britain's Princess Elizabethmarries Duke Philip Mountbatten
11,20,1953,first airplane to exceed 1300 mph - Scott Crossfield.
11,20,1977,Egyptian Pres Sadat is 1st Arab leader to address Israel Knesset
11,20,1980,Steve Ptacek in Solar Challenger makes 1st solar-powered flight
11,20,1986,UN's WHO announces 1st global effort to combat AIDS.
11,21,1789,NC becomes 12th state
11,21,1933,first US ambassador is sent to the USSR - WC Bullitt
11,21,1959,Jack Benny(Violin) & Richard Nixon(Piano) play their famed duet
11,21,1964,the world's longest suspension bridgeVerrazano Narrowsopens.
11,22,1906,The International Radio Telegraphic Convention adopts 'SOS' as the new call for help.
11,22,1943,Lebanon gains its independence (would that it could keep it)
11,22,1963,President John F. Kennedy is assassinated in Dallas.
11,23,1852,Just past midnight an earthquake makes Lake Merced drop 30 feet
11,23,1863,Patent granted for a process of making color photographs.
11,23,1948,Lens to provide zoom effects patented - FG Back
11,23,1948,a patent is granted for the first zoom lens to F.G. Back
11,24,1759,Destructive eruption of Vesuvius
11,24,1874,Patent granted to Joseph Glidden for barbed wire.
11,24,1963,first live murder on TV - Jack Ruby shoots Lee Harvey Oswald.
11,24,1971,'D B Cooper' parachutes from a Northwest 727 with $200,000.
11,25,1783,Britain evacuate New Yorktheir last military position in US
11,25,1866,Alfred Nobel invents dynamite.
11,25,1884,John B Meyenberg of St Louis patents evaporated milk
11,25,1960,first atomic reactor for research & developmentRichland WA.
11,25,1975,Netherlands grants Surinam independence (National Day)
11,25,1983,Soyuz T-9 returns to Earth149 days after take-off
11,26,1716,first lion to be exhibited in America (Boston)
11,26,1778,Captain Cook discovers Maui (in the Sandwich Islands).
11,26,1789,first national celebration of Thanksgiving
11,26,1865,Alice in Wonderland is published
11,26,1949,India adopts a constitution as a British Commonwealth Republic
11,26,1965,France launches first satellitea 92-pound A1 capsule
11,26,1966,first major tidal power plant opened at Rance estuaryFrance
11,26,1985,23rd Space Shuttle Mission - Atlantis 2 is launched
11,27,1095,Pope Urban II preaches for the First Crusade
11,27,1582,the first Advent Sunday
11,27,1895,Alfred Nobel establishes the Nobel Prize
11,27,1910,New York's Penn Station opens - world's largest railway terminal
11,27,1951,first rocket to intercept an airplaneWhite SandsNM
11,27,1971,Soviet Mars 2is the first to crash land on Mars.
11,27,1985,Space shuttle Atlantis carries the first Mexican astronaut.
11,28,1520,Magellan begins crossing the Pacific Ocean.
11,28,1895,America's auto race starts: 6 cars55 mileswinner avgd 7mph
11,28,1912,Albania declares independence from Turkey
11,28,1929,Admiral RE Byrd makes first flight over the South Pole
11,28,1960,Mauritania gains independence from France (National Day)
11,28,1964,Mariner 4 launched; first probe to fly by Mars
11,28,1983,9th Space Shuttle Mission - Columbia 6 is launched
11,28,1986,Reagan administration exceeds SALT II arms agreement for 1st time
11,29,1887,US receives rights to Pearl Harboron OahuHawaii.
11,29,1890,1st Army-Navy football game.  Score: Navy 25Army 0.
11,29,1945,Yugoslav Republic Day is first proclamed.
11,29,1951,first underground atomic explosionFrenchman FlatNevada
11,29,1961,Mercury 5 launches a chimp (Ham/Enos)
11,29,1975,Kilauea Volcano erupts in Hawaii
11,30,1939,USSR invades Finland over a border dispute
11,30,1954,first meteorite known to have struck a woman - Sylacauga Alabama
11,30,1958,first guided missile destroyer launchedthe 'Dewey'BathME
11,30,1964,USSR launches Zond 2 towards Mars
11,30,1966,Barbados gains independence from Britain
11,30,1967,South Yemen (then Aden) gains independence from Britain
12,1,1640,Portugal becomes independent of Spain
12,1,1821,Santo Domingo (Dominican Rep) proclaims independence from Spain
12,1,1913,1st drive-up gasoline station opensin Pittsburgh.
12,1,1917,Father Edward Flanagan founds Boys Town
12,1,1918,Iceland becomes independent state under the Danish crown
12,1,1922,first skywriting over the US: 'Hello USA'  by Capt TurnerRAF.
12,1,1929,Bingo invented by Edwin S Lowe
12,1,1951,Golden Gate Bridge closed because of high winds.
12,1,1958,Central African Republic established (National Day)
12,1,1959,first color photograph of Earth is received from outer space.
12,1,1967,Queen Elizabeth inaugurates 98-inch Isaac Newton Telescope
12,2,1804,Napoleon becomes the first French emperorcrowning himself.
12,2,1805,Napoleon defeats Russians & Austrians at Austerlitz
12,2,1816,1st savings bank in US opens as the Philadelphia Savings Fund
12,2,1823,President James Monroe declares his doctrine.
12,2,1942,1st controlled nuclear reaction at University of Chicago.
12,2,1957,first commercial atomic electric power plant goes to work in PA.
12,2,1971,Soviet Mars 3 is first to soft land on Mars
12,2,1975,Lao People's Democratic Republic founded (National Day)
12,2,1982,1st permanent artificial heart successfully implanted.
12,3,1621,Galileo invents the telescope.
12,3,1954,Joseph McCarthy goes too far in his attacks and is condemned by the U.S. Senate.  Not well remembered.
12,3,1967,1st human heart transplant performedin CapetownSouth Africa
12,3,1973,Pioneer 10 passes Jupiter (first fly-by of an outer planet).
12,3,1985,23rd Shuttle Mission - Atlantis 2 returns to Earth
12,4,1783,Gen. Washington bids his officers farewell at Fraunce's Tavern,
12,4,1912,Roald Amundsen reaches South pole
12,4,1915,Panama Pacific International Exposition opens.
12,4,1965,Gemini 7 launched with 2 astronauts
12,5,1492,Columbus discovers Hispaniola
12,5,1776,Phi Beta Kappa1st American scholastic fraternityfounded.
12,5,1978,Pioneer Venus 1 begins orbiting Venus
12,6,1492,Haiti discovered by Columbus
12,6,1534,QuitoEcuador is founded by the Spanish
12,6,1631,first predicted transit of Venus is observedby Kepler.
12,6,1882,Atmosphere of Venus detected during transit
12,6,1917,Finland gains its independencefrom Russia.
12,6,1957,1st US attempt to launch a satellite - Vanguard rocket blows up.
12,7,1787,Delaware ratifies the Constitutionbecomes the first state.
12,7,1842,the New York Philharmonic plays its first concert.
12,7,1941,first Japanese submarine sunk by American ship (USS Ward)
12,7,1941,Pearl Harbor is attacked ('A day that will live in infamy.')
12,7,1960,France grants the Ivory Coast independence (National Day)
12,7,1972,Apollo 17last of the Apollo moon serieslaunched.
12,8,1931,Coaxial cable is patented
12,9,1792,the first cremation in the US
12,9,1793,Noah Webster establishes New York's 1st daily newspaper.
12,9,1907,1st Christmas Seals soldin the Wilmington Post Office.
12,9,1961,Tanganyika gains independence from Britain
12,9,1978,Pioneer Venus 2 drops 5 probes into atmosphere of Venus
12,10,1520,Martin Luther publicly burns the papal edict demanding he recant.
12,10,1817,Mississippi becomes 20th state
12,10,1869,Women granted right to vote in Wyoming Territory
12,10,1898,Spanish-American War ends - US acquires Guam from Spain
12,10,1901,first Nobel Peace Prizes (to Jean Henri DunantFrdric Passy).
12,10,1906,Theodore Roosevelt (first American) awarded Nobel Peace Prize.
12,10,1920,President Woodrow Wilson receives Nobel Peace Prize.
12,10,1948,UN Genl Assembly adopts Universal Declaration on Human Rights
12,10,1950,Ralph J. Bunche (1st black American) presented Nobel Peace Prize
12,10,1963,Zanzibar gains independence from Britain
12,10,1975,A. Sakharov's wife Yelena Bonneraccepts his Nobel Peace Prize.
12,10,1982,Soyuz T-5 returns to Earth211 days after take-off
12,10,1986,Holocaust survivor Elie Wiesel accepts 1986 Nobel Peace Prize
12,11,1816,Indiana becomes 19th state
12,11,1917,German-occupied Lithuania proclaims independence from Russia
12,11,1932,Snow falls in San Francisco.
12,11,1946,UN Children's Fund (UNICEF) established (Nobel 1965)
12,11,1958,Upper Volta (now Bourkina Fasso) gains autonomy from France
12,11,1975,First Class Mail now costs 13 cents (had been 10 cents).
12,12,1787,Pennsylvania becomes the 2nd state
12,12,1871,Jules Janssen discovers dark lines in solar corona spectrum
12,12,1901,Marconi receives 1st trans-Atlantic radio signal: England to US.
12,12,1937,the first mobile TV unitin New York.
12,12,1963,Kenya gains its independence from Britain (National Day).
